x,y,label
-7.332423518337079,-9.283909171918618,3
-1.8400539613402311,-0.36030082902334853,2
-9.979413142270769,-6.619564004282334,3
-5.190369598668359,-1.0854494030020945,1
-0.6260181670945052,-5.327377408888093,1
-7.829738337747688,-9.796503580127661,3
-1.7715531844890648,-4.483909461588322,1
-4.837862431156967,-2.906606511979379,1
0.8618330744358486,4.454763327154808,1
1.327152534638422,4.222652672901021,1
-0.8722174369489506,-5.229511873286047,1
0.3732652314418917,1.773695276541435,2
-2.027224124579659,3.8568226339553813,1
0.4432234018538729,-1.8541611018396222,2
-10.048227689308348,-7.295393331151096,3
1.4255289850421766,-0.8848813987256057,2
1.060389970982518,4.95418421500695,1
-7.285078248990698,-9.942630276109496,3
-1.8083040720650985,0.936318618878062,2
-6.383359229354946,-6.804595592090173,3
-1.518286542031748,-1.1159231181258233,2
-8.113360395712887,-6.67707134683517,3
1.581357957989376,-0.4813866176263086,2
-3.616349972800174,-4.713421909505208,1
-1.64106926571267,1.0492868136849163,2
-4.852139609538333,-2.5067582071587244,1
-9.248006904457501,-6.615350087745529,3
0.728939422301391,-1.6103132129656785,2
-8.831019668727063,-5.414300396371756,3
4.13595282383268,3.306979086179063,1
-4.413255049468875,2.995937317708939,1
-4.0126762407086,-3.503858747370298,1
-0.8540127337071519,-1.1097663876064852,2
0.8334895081589508,-5.177703924345637,1
1.763316342494564,4.26437829888011,1
0.23987757713288643,1.8898049925483924,2
3.630420075575893,-3.4366332109340023,1
-0.3141664542970906,2.3463493726227322,2
-9.672711096271716,-9.092123480284467,3
-6.818436275843509,-10.077418771300962,3
-7.217331357006992,-10.287812214893144,3
-4.588843593119915,-3.1136108369482303,1
-9.200829238198738,-9.052646733659069,3
2.5867286917628203,0.7845175022570695,2
0.34353753694942163,4.387105073315619,1
-9.876676769294788,-9.749823048588116,3
0.21715616876020682,-1.6616593416893948,2
-4.08100586488897,2.029052509301625,1
-9.375911794571163,-6.488123396482473,3
5.626456193776651,-2.0553526216586584,1
-9.749548753862424,-6.694967203471858,3
-7.095197815114902,-6.35974885295428,3
-5.855445765223873,-7.671536081442084,3
-5.987102897460273,-9.064750976991242,3
-7.80743115107424,-10.17024908555611,3
-0.9655948215634648,-0.5516782887386686,2
1.8198237609600034,-0.8405174076333948,2
-8.123135296289075,-10.043086170696887,3
-9.321210636087276,-8.531673509126716,3
1.4574787143572339,1.648021987291489,2
4.4401067935369545,2.6475715384035636,1
-7.426845139303582,-9.758878289896849,3
0.6372262815432574,1.0482603284610206,2
5.102580376463962,1.1496813182739567,1
-7.016931103588954,-6.012067104575753,3
-3.2611379716263036,-2.1459536810430313,1
-1.3588948144021544,-3.7858496776619672,1
-5.739430785126887,-7.242786478404558,3
-10.472875034767522,-8.077051308563012,3
-7.163486383417388,-6.254840317555072,3
-5.999693266308822,-9.046332740726598,3
-9.139181827322012,-10.251911075356633,3
-4.656101345352034,1.5549672306694036,1
-9.313848192794133,-9.033251498819816,3
0.43396369792641865,1.8204059614368597,2
1.7619216244472025,0.7504538218409028,2
-1.6128877537219326,-0.3137493069975763,2
-2.1820702319653114,0.27974283624382845,2
-9.780262705711069,-8.35924145415876,3
-9.99031612948843,-8.265645570275401,3
0.14315946904136453,-2.277420842611223,2
2.8610062969465053,4.0826941821933795,1
0.7389438897285259,-1.9515486195458807,2
-9.120385631839536,-9.921410271264058,3
-9.732507541934265,-8.820103186010934,3
0.33777899653767907,1.7687031141974168,2
-5.567755597526636,-8.935381059521353,3
-5.801603567251174,-8.268763484886314,3
-4.151412306644356,-3.3923149373915766,1
-1.870288131297241,-5.236552539964298,1
-9.06467024655808,-7.787576639285063,3
-9.895236523252459,-8.566973609566357,3
-9.494434474095643,-7.9783943730180145,3
0.9220180122605666,1.528229888688491,2
-2.8572920001548994,4.026535428769806,1
1.665830538000266,-0.733987152819452,2
-6.138398426279927,-6.846809493604673,3
-10.850312107870385,-9.160861343517698,3
-3.040462121866247,-4.674178269080977,1
0.601437951855311,2.1049198887453984,2
5.054613243237322,1.127571784738651,1
-1.960637182299552,-0.5984576089027356,2
-6.712577174607888,-9.646538647533106,3
4.126916419666697,2.3236052533933504,1
2.060621021037279,-1.5823478302303031,2
0.7962588354374712,2.1273217724491666,2
-2.9460333924226054,3.610923715690276,1
-8.266106077966743,-9.908968035540596,3
-8.913909266586778,-9.719889096149215,3
-8.46366550504139,-10.370656387056146,3
-1.3560417129887055,4.66769288313438,1
-8.093327275274213,-10.659714588458803,3
1.6225824988153303,4.776188331645273,1
1.2360001283894908,1.0800351802765145,2
-9.193277001470715,-7.7359343314126665,3
-4.695005460706255,1.2978367564000162,1
4.639437412916058,1.300479140603217,1
2.8407003804119553,3.3433607730099033,1
4.586867142927532,0.31491543520120774,1
-9.243797960532453,-8.78610253967187,3
-9.041790037289058,-7.209188102385372,3
1.8244575879263485,1.344854001034404,2
-6.928259851097999,-6.732754562218503,3
-9.256619974677289,-5.752174866427376,3
2.338720961736936,-0.6327854146744081,2
-9.002779045564335,-9.732365657165355,3
-8.45893997011893,-10.235503625784364,3
-8.28117486169514,-6.057777198071958,3
-0.0584926713824923,2.0160089837475446,2
-1.2814888643203877,1.6737990579399826,2
5.150311115134242,2.006814216838018,1
-8.676279871267814,-6.332059858413008,3
-4.550182104299312,-0.5918182799111021,1
-2.128446030018351,0.11212946049017658,2
-9.56103965544438,-7.289554965828124,3
-4.790556249930709,0.4740969888415215,1
-4.6909880955181,1.2110046803095833,1
5.298949644549461,0.7937657944442189,1
3.6721874953385423,3.9473966374574214,1
-2.033928037946109,-0.09888527353091081,2
-9.605974095520146,-8.812037745384366,3
1.0012572550178422,-4.86479799143351,1
-8.67743295919237,-9.108429067526604,3
-7.210171345570949,-6.2954282739066505,3
1.622614032899624,0.0932367825132476,2
-8.996053942751079,-5.290989417343127,3
2.432222389187216,4.69303250738285,1
1.295372366081472,0.5889484972788719,2
1.8144925421939382,4.143266509130375,1
-4.585077002776203,-2.802713607502795,1
-1.8744743373216832,4.017705424744236,1
0.9122013133230402,-1.2621883355241907,2
-0.2000366418662185,-1.7355561161963788,2
-2.3703656300829894,-0.36376793521871953,2
-10.318520596481491,-8.408687659349233,3
0.44480375396096467,-2.5579752760532264,2
-8.075463277148785,-5.248246025301925,3
-4.659468303006447,-0.746394815452827,1
-7.025875587976611,-9.764130080610864,3
-2.5315176656986824,-0.566011461185149,2
-6.8937903904782445,-6.5462862547763745,3
-6.845827209802309,-9.039223692876433,3
-0.2744592704467766,-2.3370364224383806,2
2.8401313297987256,4.594917461583581,1
-9.58136103988592,-9.185812703552788,3
-4.524026622913613,1.3615753296242188,1
0.5927894395698017,-5.904507570807924,1
-8.351158312205452,-10.374429957212783,3
1.3019111711870057,1.3199606166727869,2
2.0891518836514007,1.0873406517195945,2
-5.201605333320128,-1.4392600601085603,1
0.9622361785884518,-1.4132657923298404,2
-4.927403143377301,2.440019049177386,1
-0.5935186193372655,2.147074231235063,2
-9.042685107247967,-8.563057059349573,3
1.0812151093439215,-2.3302902293833925,2
5.333606579229016,0.4296881874445033,1
-1.6578955576400156,1.4679182695053443,2
1.06842268196531,-1.6784762000794344,2
3.942592351343126,3.048443107529896,1
5.672300161842646,-2.0538784208097605,1
-0.5451893602286298,-1.9607156207692018,2
-0.013463693216938709,2.18452428093105,2
-7.6462659895113605,-5.980194697398687,3
-9.962407016724574,-8.160627036786293,3
-9.62386102243981,-7.6955466539012285,3
1.7410387516281483,-4.743940403975079,1
-0.9201492044821722,4.730939052468719,1
0.9125034569447164,-1.8667050235543576,2
-2.683385353014234,4.33069197934115,1
2.5950576450408835,-4.330899909050577,1
-7.867417886718485,-9.703843926893605,3
-0.13177948562995362,2.270501273283643,2
-4.722056378350896,-0.07629851841941426,1
3.917608562089351,1.1720663009780696,1
2.6678265180795355,4.4046796018134975,1
-5.061585388922715,-1.253324635691747,1
1.244929573699947,1.2465415561145297,2
0.08513612533261333,1.2110603324609674,2
2.8686665429592946,3.211508403752567,1
-1.0459922898911005,0.6599895670473739,2
-1.9085998148687837,-0.43592125447451724,2
-1.5475244298130542,4.6274975648549574,1
-0.194511910206755,4.176925294046429,1
1.5639902734387046,-0.3900024422235751,2
-1.7273085807141129,0.6479793562536054,2
2.1773361003913236,0.4768606871495349,2
-9.443535861497214,-9.36495360813677,3
-8.647686042662341,-10.010103222772404,3
-3.2573735717598984,-2.6915387058032088,1
-1.2777198290832992,-1.2842365571145251,2
-7.829699647427652,-9.804954249216289,3
0.14690507613144987,2.6109670856722316,2
2.023878995279296,0.8269378738892135,2
-6.726365626380024,-9.781146770142366,3
1.354095153910785,-1.8632658205833625,2
3.4657907797638603,4.222091463290129,1
-8.89107455206045,-6.3944680813385935,3
2.0786767164301523,0.4518181769787296,2
1.728530891021883,0.43099974539155744,2
-9.547347958746121,-9.715528836065719,3
-7.355432581403462,-6.462243939054899,3
-1.6640487308659762,0.9230863548807583,2
-1.2876645827591182,-4.242987317421874,1
1.2753783276680775,5.247388329542825,1
-6.020146280558937,-8.912302944894984,3
-9.870096269411567,-6.9955806451876885,3
-6.984655555878051,-9.688791412758196,3
-2.8591842254826743,-4.613667174843394,1
0.9699897824451637,-5.440137749409815,1
1.8935150224208739,-1.8072787768616438,2
-9.225703909357001,-7.020068629932772,3
0.8506741942386493,5.933269139939002,1
-0.4204874023744389,1.726612251924688,2
-9.229563638051943,-6.376636248923315,3
5.009267320922358,-0.045490847284373304,1
-0.5235877998635949,4.615705689490621,1
-8.289809486962596,-5.826003421021878,3
4.798966271865293,0.6361075593472789,1
-9.530785715567164,-6.852754664668282,3
-0.9961446796915139,2.1798834739046997,2
-9.953821977828374,-8.321074275823634,3
-6.490610847021755,-6.781160069562565,3
4.914812894159661,-2.3037517224407345,1
-6.065362017365533,-9.14041187562712,3
-7.730240189392789,-9.846487055449114,3
-4.384738345881622,2.4002764789577307,1
-3.760270860827785,-2.357238626520651,1
-1.7809545700770575,5.209155479939135,1
5.051145868503843,-2.1014848515602367,1
-5.452621172207735,-1.605547581887339,1
-2.7810425279049644,0.07313190601911168,2
-1.6065377927203677,0.20920825213840052,2
3.880314877196233,3.119870946423349,1
-0.9083285411003119,-2.597675888107129,2
0.07341641666897869,-2.436124630250347,2
1.8152588885022864,0.826556137722829,2
-1.2999221916205927,1.446525672100814,2
0.9896818076893377,-2.4741205915157938,2
0.3732676633253306,-2.2751075827416956,2
-9.31521463369324,-10.516716590002344,3
-2.526555866996407,0.17382673945447435,2
-9.014330837272055,-9.721691725343323,3
-1.7054584626647897,-1.3799803298540099,2
-1.8088479022091162,0.7621856707988671,2
-4.278102328902324,0.16406529043893933,1
5.334609731376638,0.20164980958310424,1
-2.8730980427941346,-4.360509332366964,1
-0.5481499083056847,5.159632854122771,1
-0.6558096045258888,-0.9788938931555762,2
-2.634498941245632,-3.8323308693917966,1
2.015742995852378,1.4484376212615249,2
1.5090358436968638,1.6823904804682885,2
1.5049269537478267,1.2854261824469413,2
3.5556181681532997,-2.6753379256782166,1
3.7298347177257267,3.4568132787946584,1
-1.6756458889356556,1.5218334223031225,2
-2.1046833012105846,-0.5950261945397769,2
2.037505705107742,0.5359402957161522,2
-0.20527202740753175,-4.63946349151854,1
-4.295745076279127,3.6428948918001574,1
4.371681161139316,1.9951342329713235,1
1.8028900254137672,-0.9192931188415651,2
4.683133634055877,-0.45214144503977904,1
3.725788488655513,3.488103081196749,1
0.6832132658402553,-2.318661535134229,2
0.7575972081828725,-4.205258958695988,1
-6.368461551006705,-6.284113081899765,3
1.0954895542287848,-0.8952630629586693,2
0.9287995729309744,-1.8233914810704568,2
1.022349619024527,-1.5726107592009089,2
1.4233049137136036,1.9466205260829716,2
4.605455325011814,-2.734473174930532,1
0.8136796323762014,-4.634920048596973,1
0.8116804346055437,-4.818658281117956,1
0.7095682655240161,1.4927559254370448,2
2.394854330419215,-0.3273416165912639,2
-5.913896754807156,-7.398802521420392,3
1.2532912759634054,-1.2588635051982686,2
-8.303971999116886,-9.80373016444729,3
-5.152671606151378,1.720480263121544,1
4.819083366246799,-0.2364499313371114,1
-6.330870879084948,-7.553973437083815,3
-1.869485144047406,0.9633600807503095,2
-7.329687891419264,-6.194969083166345,3
-9.351902204059835,-8.323752112285389,3
0.25273035227096774,1.567922659075464,2
-4.453729090621175,1.9683339590745936,1
5.125159730570308,-0.893522563335593,1
3.3654501710331868,3.940481828960786,1
0.5830455648462987,1.4499685823868362,2
2.3086801759933135,4.612329290116453,1
0.5488112549685056,4.430754832174296,1
-1.5072695259512097,5.0405324980387824,1
1.2502586499106592,-4.24033858232297,1
-0.9484593333738889,-0.971405295509075,2
0.7081162126893732,2.6379153888157676,2
-6.58631223886635,-9.381268528364064,3
3.399715655868017,-3.134951426605822,1
-1.4855791082054424,-0.6100800662602809,2
-7.280579392423592,-9.491471068343932,3
-7.094741497993726,-6.884647658888099,3
4.5083509618058475,1.9446843033312948,1
-8.60458461784705,-9.985592817453645,3
-3.1897847147461036,-4.5532601395224255,1
-6.690577624711743,-6.187015835590272,3
-0.9483677394491574,-2.243417275981387,2
0.44845867985759624,2.0558699328381485,2
-3.8642589609391838,-3.7328721360948114,1
-0.9620774929911253,2.1622494448599743,2
-6.746065611829397,-5.640019787151979,3
-7.5764660202769045,-9.46166707105571,3
-7.4318628032261795,-5.882289520968024,3
-0.42943390904023226,5.071754695879133,1
-1.1957826676600358,-1.1892289154621527,2
2.8854751791220647,2.581726940209296,1
4.954521810732822,1.5474883404210389,1
-6.269030162313325,-9.799476301848348,3
-8.661899246825763,-6.37418083818992,3
-2.1634053491229586,0.14228387740176018,2
2.3521779596431016,0.5901041128775053,2
2.084437836309575,-4.0281076746416575,1
-0.8121491286916012,5.744532285374164,1
-3.818493488170093,1.7489280338211484,1
4.448533211670357,-3.259082579988293,1
-9.610721155789651,-6.736100940595129,3
2.60070652310171,-4.071122647884371,1
-8.342836988579537,-10.095820232516928,3
-0.3228602658834354,-2.049818667137195,2
0.7110629205344446,2.2070399473225426,2
-1.9123514082413076,1.1337946094471876,2
-7.223730343388064,-9.59455510000448,3
1.30071321451263,1.9297112266975682,2
5.293320823327803,-1.207997038507393,1
5.0574310342637485,2.5896037909736718,1
2.319950777466464,-0.028295394294907794,2
1.6111393086495103,5.286397336218678,1
-7.490240214917524,-6.236655356777315,3
1.1626461198972147,-1.6798846861490446,2
2.4857048280904737,0.007465739148236089,2
1.4230761627360788,-1.5565869963104617,2
1.1980986309766175,1.1428766506691717,2
3.654671390908786,-1.9391473518966067,1
-4.3797756711329106,-2.462553984605591,1
-0.16296608309944727,2.084425008586258,2
-7.4191843299490285,-10.380313373102492,3
-6.235136949582385,-6.69711118895326,3
-8.544216596822736,-9.797835342274603,3
0.9947141444537551,-5.370864934641502,1
-3.350889446602582,-1.965825826072922,1
-8.70915255342656,-5.954521092105597,3
-6.164323050288122,-7.007602751711777,3
1.7076917278946768,1.0816106764055005,2
4.128960490232866,1.7810984831666739,1
2.038477111100576,-0.6695299115263629,2
-0.9316635238628127,1.7028711367023512,2
-9.180608948723455,-8.36454641549966,3
-9.942864095648266,-8.748440185397795,3
-1.870715382458476,-1.7542392686877297,2
-10.153858707832319,-9.557843211903606,3
-0.8140093415876881,-1.1621504334734443,2
-0.2680819970672767,-1.6279450569947387,2
-9.433301173865484,-8.403724077228162,3
-2.4147594825627294,-0.7910442157880411,2
-2.1475116835736405,-1.0270525655994103,2
-10.602776126614055,-8.404805416357801,3
-8.091450823978299,-6.237000160130663,3
-4.330666497787363,2.73250687681756,1
-1.6801054036408818,1.2249473176098309,2
-2.11564829118566,-1.618286493526604,2
-2.914224126990863,3.7006981332857407,1
-0.2008019611479055,-4.526264486162381,1
-3.9493320122919875,-2.7456705592044632,1
-7.304765644684563,-6.616414786476127,3
1.4114893708274323,1.48063030568224,2
3.840739250435646,3.060911230147296,1
-8.27208288002447,-10.398946729773105,3
-9.148056340105986,-9.663520388509571,3
1.029232568812792,-4.835869033209242,1
-9.939307401476217,-9.1624896465136,3
-1.1474906432227439,5.186641701822612,1
-3.40923589360127,-3.513901846402199,1
1.6035164200364262,0.6972724729855433,2
0.3604721465050894,-4.789567150936937,1
-6.387078666659399,-7.301331401839926,3
-9.429250873145644,-8.435980237591664,3
-10.072155404654575,-8.7869984499774,3
-0.26063000207545045,-4.09185212946963,1
2.7988737876076,4.143186627388715,1
-7.711421089884832,-9.848880112187633,3
-0.1178592335504165,1.5939394226222954,2
-9.113172513704203,-6.262341371808725,3
4.931963012520454,-0.3710697201661148,1
-4.410921255259137,-1.0490625258449517,1
1.1188947262323108,1.107801115033262,2
3.153840388552352,-4.883961738563492,1
-8.3817480081653,-6.205203158371143,3
0.2554125076764818,-1.5214811467072282,2
1.665341507001836,-1.627194006659217,2
-6.709290703861795,-8.324411680309188,3
-9.334683442472615,-9.2286466346287,3
-3.973519871005732,0.48220412629991083,1
-5.647220579509634,-0.09678018648957924,1
3.7255071951959753,-3.0684925890632107,1
-2.365352519445442,-0.3645323528242761,2
-2.4110993661504283,-4.727780440438489,1
0.6050239731216718,4.820823499445139,1
2.5508677623257365,3.7284376430175317,1
2.006163497054009,-0.6967118143478516,2
-7.759983604683659,-5.733497703758646,3
-2.1377979962228557,-4.829104826795524,1
0.754289368448852,-5.206888903129956,1
-9.240446525940238,-9.585578872686261,3
-0.31491668374051984,2.2945307719661456,2
-8.54084600781088,-6.386118274751491,3
0.3640710176968734,1.101013678270999,2
1.6439050689450347,1.5500013088034974,2
-6.825138552044121,-8.39125269678931,3
-6.075327065450155,-8.388788715542791,3
1.7980364159504525,0.0371612102421533,2
0.6452847723999293,-2.0813388518296603,2
-1.532507335535887,-1.3072331396686159,2
0.9080498838524003,-2.5644823066406053,2
-9.227790967710636,-6.971122987295608,3
-2.1389290538734786,-1.335046859801834,2
-8.255651471623993,-5.957567103564857,3
3.337422200115772,-3.2432909449943628,1
-5.908683070856741,-8.240926421868291,3
0.32450964851723335,1.5327362406004725,2
-3.687970655687886,2.9623133448460193,1
-2.3110199340843245,0.11747706045751508,2
-10.238246230045661,-5.840359420423486,3
1.6410650706946435,1.5182585593762306,2
-9.587277283099128,-8.680655807785973,3
-9.932249509078863,-8.642613584749405,3
-3.9408071741966686,2.8785994845150826,1
-5.959399119398436,-7.499368029489078,3
0.663644698739128,-4.133755794248514,1
-9.249262416842022,-9.507123276458879,3
3.611252240796243,-3.4108474566083373,1
-1.517114069682657,1.1897498791935108,2
-1.7680600134863529,-0.26357036529367484,2
-6.319060914811866,-5.9656486632890084,3
2.383158949877256,0.6911571814789456,2
2.0791778073450686,4.1857802838884135,1
-0.5353003357414305,0.4769646729366017,2
-2.0193697408688687,-1.5877743742746033,2
0.322551597028227,1.7734397344071324,2
4.086232122284696,-1.8973021523175853,1
-6.473879170293509,-7.2621933166981,3
1.7199764660001597,-2.0052741366866114,2
-1.6775508571711424,-1.1460551581845164,2
2.235228575890182,-0.5997265650576082,2
-1.3723122364470814,-1.565082050634876,2
-8.886373620777482,-8.743130959817599,3
-1.4090851099899258,1.5131341608180335,2
-1.7230526367471308,-5.08043798314841,1
2.5158608798165663,-5.1714472210262485,1
4.6013771332039,-3.072193285657995,1
-2.4495316267891742,4.672303122917598,1
-0.07119638284131091,-4.9511413364450325,1
-0.7940461142012523,1.5789518667081581,2
1.3006478001394628,-1.6576614278815804,2
-6.320959479136351,-8.581542829460295,3
-7.866452283747101,-10.398939230417852,3
-6.757462995198661,-10.044031837745996,3
-1.4602083319006598,4.427022700217043,1
1.0236647265317047,-0.7883721068605252,2
-7.779535062946603,-10.113972806710953,3
-0.1797694251154628,2.2379133705305443,2
-4.227155026200936,-0.8027813390587906,1
-6.4448865429511475,-8.511120944883999,3
1.950239158817856,4.59845922634923,1
4.735204048676844,0.6631605027844887,1
-1.4187028626161842,1.392110156164767,2
-6.273423927407196,-7.489653188936945,3
0.7118076215722586,4.652937515841787,1
1.2084399031007491,-2.0795670560996062,2
2.0898658567769957,-4.554521803769658,1
-2.3866344641606294,-0.1742637337371125,2
-9.674973210014285,-9.197781208878887,3
0.008630922344516484,5.60837360253161,1
-10.121508985132856,-9.431970925947976,3
0.5920591310076079,4.795373683879372,1
-0.12255055599312459,-4.24471190148484,1
-8.668223042691084,-9.663870549997714,3
-6.337202459334459,-7.146891222367748,3
-6.4952418074881155,-6.727417907316115,3
-9.768211432686394,-6.700916855636353,3
-6.882852330195238,-9.83547762243921,3
4.762803530711811,-0.048012553145232895,1
1.965254277317107,-4.127410756276536,1
3.5816322436108883,-3.1909130812338637,1
-6.355795160490722,-7.574997162873768,3
-1.9564116242552998,1.461669238183993,2
0.24964693801019,1.1430540689975799,2
-6.872102803594929,-7.355293156442123,3
-9.81848691959554,-7.3967163221980785,3
-1.6243554329723346,1.0280766870226612,2
-7.640631503485343,-10.365991509449302,3
-6.661359239725805,-7.089708367815961,3
1.3192199976766386,-0.7085383026521548,2
-8.910657486518751,-6.103017767708358,3
-6.15530683206459,-8.882201821222917,3
2.2991756329987227,-4.899505997928706,1
0.8492012082666212,-1.3057238404264888,2
-7.913886988427221,-5.6812651698329235,3
0.7045680527622902,-2.297976428466209,2
1.232033346527293,0.8599583591724171,2
-8.320140859434439,-5.644120578400579,3
2.3845449873358184,-5.289856045827234,1
-1.561076783115546,0.5403263674847645,2
-9.54079938123691,-8.43697082419995,3
0.6888529778516453,1.9109117998289138,2
-3.5785468301340986,2.224758306823572,1
0.5879676573878474,1.6664302099919248,2
-7.836883894728295,-9.704447539763686,3
-0.5390814736802592,-1.5143489683845854,2
-4.125450613930741,1.819008886887463,1
-3.9929920833631787,3.9881367725733106,1
-4.780554722952892,1.7834456141682744,1
0.5190912374723342,-5.173312389766959,1
-7.075125585939231,-9.298180910086494,3
3.797666286232161,1.5981793857311675,1
-1.251134598744253,-1.513766306241201,2
-9.03230986332037,-6.720269908866111,3
-1.4430509611750642,-4.090036253049375,1
-0.3244671568589828,-4.717611176051814,1
4.8086576003319585,1.9725045334878357,1
1.3712446657083943,-1.4362709727532708,2
-1.4404209328912567,-1.9831805444756225,2
1.0963148102786706,1.4411767857788071,2
-10.00738583652052,-9.146460681648135,3
-1.261329823342739,1.2518941307287448,2
4.889346991158606,0.7628248735723671,1
-4.436466541509201,2.0637673107140406,1
0.5964211934562179,-1.8644972781025069,2
-10.23771876789953,-7.979311384414535,3
0.21694987270840316,1.8054102579939235,2
1.170919849422723,1.0551261420270983,2
-8.903467521636555,-9.873339902743039,3
2.7860667254277542,-4.270506526795533,1
5.0771482958424805,1.2859569521405012,1
-2.483434049803534,-0.850067610983614,2
-0.7544173247033427,5.484133260058079,1
3.2792656274826184,-3.6859856268954,1
-0.08348595274468212,-1.641002923207432,2
-5.5458763347034425,-8.678197786316296,3
-9.134950158739587,-6.5883431031741075,3
2.6330378160770485,-0.5198511751207039,2
-8.984882067335736,-7.036973676419445,3
0.5885879152303849,2.0389600828809002,2
-6.81110076211805,-9.813989458639105,3
3.381664301859782,3.6043323271563033,1
-5.760011311368591,-7.603525433830026,3
-8.026648827153307,-10.55392938420236,3
-6.771207458369724,-6.311767451611404,3
-8.845397923364077,-5.425554121707943,3
-1.7782556617120284,1.0565642647662767,2
-9.00854196983267,-6.071829577725693,3
-0.11846319860055704,-2.114931865720961,2
-1.7761799906122109,0.5485620687790183,2
5.386109901002027,0.6225184629127598,1
-8.782217340955114,-9.922827111142503,3
-0.681940141289477,-5.164976892222521,1
-7.95063711904881,-5.662187853456813,3
1.099286850565727,5.331737760446033,1
-6.599119923387538,-9.518142117625958,3
0.7683995163023957,1.8131461737540218,2
2.8407204716053416,-3.602170498820452,1
-6.890136080095928,-6.070626158676051,3
1.1209622184593537,1.7379992154318826,2
2.340998563384044,0.8307804872488175,2
-0.2589004094892,-2.3611343119457864,2
-6.705874306149198,-7.882144432961024,3
-6.435500666815083,0.621960012214819,1
1.5508082847363904,-5.439956904948809,1
-1.9312905706259582,-1.4784383846708944,2
1.3200806577002935,0.04631128089906217,2
-3.7442398178147793,-3.3824809243638825,1
-2.2264428667994234,-0.15891548877161177,2
-1.918042563225907,0.3617023667420029,2
1.0152278744599434,-1.162911082697905,2
-6.8373661807882185,-5.931648614935989,3
-4.117826579629914,3.7792713311906025,1
0.6099184856040207,-2.6357350456273907,2
-0.48429151052670727,-1.6575302842088055,2
2.1998006667921004,0.10458727401351693,2
-6.034120687331799,-8.619328408265282,3
3.2228491857098223,2.742001307147001,1
2.5913509426764536,4.0729271298268905,1
-7.498633900147528,-6.60950245436514,3
2.9960717100227283,-4.036436008472523,1
-8.003439179111652,-10.11576310375677,3
-2.574929355255428,-4.1112978597226695,1
2.395586208862503,-0.855855845856916,2
-0.38669013073459046,-4.560239758228842,1
0.4577593651431237,-2.6822890427403454,2
-8.849585584466606,-5.987416429469984,3
0.3704621448165018,-1.9190119731371014,2
-9.149761327324315,-9.50246493259914,3
-6.448384379344123,-8.320859838377977,3
-2.0328187423741273,-0.9350050951670085,2
-10.06964183694413,-6.966577510846201,3
2.546928865601179,4.30151040157666,1
0.8170799283762046,-5.594348750452703,1
4.477360092080996,2.6195748550121527,1
-5.899999240040079,-9.043097813970721,3
-1.8890091717862671,0.6894902436258618,2
-6.698510176873945,-8.221509221436113,3
-10.012943105859383,-8.994079745434684,3
-7.185037123919559,-5.7200970535068905,3
-4.99530574610346,2.314634055933976,1
-8.260921615233016,-10.03027641061082,3
-7.998559581410443,-9.74042653746999,3
-3.822491670621491,-2.676496697723388,1
3.8692694128098535,-1.9503508582956222,1
-6.2446770834969545,-7.468661898596423,3
-3.122956714049854,-2.9020555849862526,1
-8.67160626520065,-9.72918904537092,3
3.06135227644499,-4.58707247285485,1
2.019186527476072,0.4107645529978576,2
-4.989159965790319,-2.93040328236828,1
-7.228249826990488,-6.029202194340014,3
-0.770306127646537,1.1807269374256466,2
5.10161713347456,-1.1255706747216203,1
-6.492801013334444,-9.78253834652839,3
-8.200305976260337,-9.303367409832381,3
-2.080229299763071,4.308439372023346,1
-10.290130891969005,-6.921352207177421,3
-0.416244235989782,2.074088001997187,2
-4.811728819928584,-1.2739246436850216,1
-1.8043047970982975,-0.731747039225698,2
-0.6792403671512868,-1.7625447910743943,2
-9.766774809431793,-8.09133328095728,3
3.9073157591536734,-1.905078415229496,1
-0.9926150465578786,-4.500174795263327,1
2.545811730951757,-5.450699780846409,1
5.160639951155929,0.25512649856011294,1
-8.198781413973405,-10.492920124881737,3
-1.2777082182552184,0.7581124517672575,2
4.6246340703193916,-0.8996403280921559,1
1.2083451228905027,4.526286413992774,1
-2.417626231331757,1.4629150259508377,2
1.7962676600885716,1.8047684255337828,2
-7.218770403744951,-6.0523994594252235,3
1.2476161373258268,1.4649447462600325,2
1.4852417557485271,-1.89829374754826,2
-1.5867439111887898,0.08453334726242612,2
5.670324723428171,0.8704990471178832,1
-0.6803140216399657,-5.047426685131703,1
-6.650644856943206,-6.993862069131065,3
-5.948602627812527,-7.074814517804692,3
2.152276655102935,0.7830582588017941,2
-8.730966995887766,-10.169307258715458,3
-0.6883733798793201,-1.4820617667029081,2
-6.989679657949013,-9.722398252920087,3
-10.163172752673361,-8.379840092842628,3
2.8026532118835767,-3.0536524903649402,1
-1.3349917529538977,1.3152020552667871,2
-1.3251758172267019,-1.693672862556374,2
-1.594299440925464,-1.3813280334196412,2
5.529619075676934,-0.9945253107574654,1
-3.368771935009448,3.323180782045221,1
2.1312541165921592,-0.4700867889230308,2
-6.13491039864852,-8.456137216275833,3
-9.643161425959864,-8.536013707334755,3
-4.167096931447534,2.269646051959587,1
-0.19912118482578015,-2.3404196093984053,2
-0.3939177740873715,-4.924973191527316,1
-8.146664243213047,-9.64642794910397,3
5.465075955844835,0.4837996856496335,1
-10.36040860673654,-8.520448047045516,3
-1.1436386449616358,2.4169614190526434,2
